,QUẬN HUYỆN,GIÁ - TRIỆU ĐỒNG,DIỆN TÍCH - M2,HƯỚNG,SỐ PHÒNG,SỐ TOILETS,GIẤY TỜ PHÁP LÝ
310,Quận Thủ Đức,3200.0,86.0,Đông Nam,2.0,2.0,Đang chờ sổ
311,Quận 2,4150.0,51.18,Không,1.0,2.0,Đang chờ sổ
312,Quận Bình Tân,2508.0,75.0,Không,2.0,2.0,Không
313,Quận Tân Phú,2450.0,64.0,Không,2.0,1.0,Đang chờ sổ
314,Quận 9,480.0,73.0,Không,2.0,2.0,Đang chờ sổ
315,Quận 9,1659.0,67.0,Không,2.0,2.0,Đang chờ sổ
316,Quận Bình Thạnh,2050.0,38.0,Không,1.0,1.0,Đang chờ sổ
317,Quận Tân Phú,3800.0,91.0,Tây,3.0,2.0,Đang chờ sổ
318,Quận Bình Thạnh,3100.0,68.0,Tây,2.0,2.0,Đã có sổ
319,Quận 8,1290.0,26.0,Đông Bắc,1.0,1.0,Đang chờ sổ
320,Quận 9,1320.0,75.0,Không,2.0,2.0,Đang chờ sổ
321,Huyện Nhà Bè,1820.0,75.0,Không,2.0,2.0,Đã có sổ
322,Huyện Bình Chánh,1680.0,70.0,Không,2.0,2.0,Đã có sổ
323,Quận Tân Bình,4200.0,70.0,Không,2.0,2.0,Không
324,Quận 8,1300.0,52.0,Không,2.0,1.0,Không
325,Quận Thủ Đức,1500.0,52.0,Không,2.0,2.0,Đã có sổ
326,Huyện Nhà Bè,2250.0,100.0,Không,2.0,2.0,Không
327,Quận Bình Tân,1468.0,60.0,Không,2.0,1.0,Không
328,Quận Bình Tân,1335.0,50.0,Không,2.0,1.0,Đã có sổ
329,Quận 6,2299.0,65.0,Tây,2.0,2.0,Đã có sổ
330,Quận Tân Phú,1450.0,44.0,Không,1.0,1.0,Đã có sổ
331,Quận 7,4500.0,99.0,Không,3.0,2.0,Không
332,Quận 2,2200.0,73.0,Không,3.0,2.0,Đã có sổ
333,Quận Bình Tân,2300.0,56.0,Không,2.0,1.0,Đang chờ sổ
334,Quận 10,4500.0,70.0,Không,2.0,2.0,Đang chờ sổ
335,Quận Tân Phú,2400.0,63.0,Không,2.0,1.0,Không
336,Quận 7,2220.0,53.0,Tây,1.0,1.0,Đang chờ sổ
337,Quận Bình Thạnh,3100.0,81.0,Tây,3.0,2.0,Không
338,Quận 2,3200.0,60.0,Không,2.0,2.0,Giấy tờ khác
339,Quận Tân Phú,5182.0,85.5,Đông Nam,2.0,2.0,Giấy tờ khác
340,Quận Tân Phú,2000.0,50.0,Không,1.0,1.0,Không
341,Quận Thủ Đức,2970.0,67.0,Tây,2.0,2.0,Giấy tờ khác
342,Quận Bình Thạnh,3000.0,68.0,Không,2.0,2.0,Không
343,Quận 7,2250.0,56.51,Không,2.0,1.0,Đã có sổ
344,Quận 2,8500.0,200.0,Không,4.0,3.0,Đã có sổ
345,Quận 9,1400.0,58.0,Không,2.0,2.0,Không
346,Quận 8,1700.0,64.0,Tây Bắc,2.0,2.0,Đang chờ sổ
347,Quận 7,1700.0,37.0,Không,1.0,1.0,Không
348,Quận 8,1650.0,55.3,Tây,1.0,1.0,Không
349,Quận 9,1750.0,39.4,Tây Bắc,1.0,1.0,Giấy tờ khác
350,Quận 2,1650.0,60.0,Đông Nam,2.0,1.0,Đang chờ sổ
351,Quận 7,2200.0,62.0,Không,2.0,2.0,Đang chờ sổ
352,Quận 8,2300.0,69.0,Đông Bắc,2.0,2.0,Đang chờ sổ
353,Quận 7,1700.0,38.0,Không,1.0,1.0,Không
354,Quận 9,2900.0,67.0,Đông Nam,2.0,2.0,Đã có sổ
355,Quận Tân Phú,2850.0,77.0,Bắc,2.0,2.0,Đang chờ sổ
356,Quận 9,1460.0,59.0,Không,2.0,1.0,Không
357,Quận 10,2300.0,45.0,Nam,1.0,1.0,Giấy tờ khác
358,Quận 2,3700.0,50.0,Không,1.0,1.0,Đã có sổ
359,Quận 7,2550.0,161.0,Tây,3.0,4.0,Đang chờ sổ
360,Quận 9,1680.0,49.0,Tây,2.0,1.0,Đã có sổ
361,Quận Tân Phú,2350.0,74.0,Không,2.0,2.0,Đã có sổ
362,Quận Bình Tân,2700.0,70.0,Không,2.0,2.0,Đã có sổ
363,Quận 9,2650.0,67.0,Bắc,2.0,2.0,Đang chờ sổ
364,Quận 8,2390.0,73.0,Tây Bắc,2.0,2.0,Đang chờ sổ
365,Quận Tân Phú,2540.0,54.0,Không,2.0,1.0,Không
366,Quận 9,2550.0,69.0,Đông Nam,2.0,2.0,Đang chờ sổ
367,Quận Tân Phú,2280.0,53.0,Tây Bắc,2.0,1.0,Giấy tờ khác
368,Quận 2,2200.0,80.0,Đông Nam,2.0,3.0,Đã có sổ
369,Quận Bình Tân,2460.0,75.0,Không,2.0,2.0,Không
370,Quận Thủ Đức,1850.0,50.0,Đông Nam,2.0,1.0,Đã có sổ
371,Quận Thủ Đức,3850.0,86.0,Đông,3.0,2.0,Đang chờ sổ
372,Quận 9,1680.0,65.0,Không,2.0,1.0,Đang chờ sổ
373,Quận 5,1850.0,66.0,Không,2.0,1.0,Đã có sổ
374,Quận 11,5000.0,86.0,Không,3.0,2.0,Đã có sổ
375,Quận Thủ Đức,1700.0,60.0,Không,2.0,2.0,Đang chờ sổ
376,Quận Tân Phú,2470.0,54.0,Không,2.0,1.0,Không
377,Quận 7,2500.0,80.0,Không,2.0,2.0,Đã có sổ
378,Quận 8,2479.0,78.88,Không,2.0,2.0,Đang chờ sổ
379,Quận 7,450.0,38.0,Tây,1.0,1.0,Giấy tờ khác
380,Quận Bình Thạnh,2750.0,68.0,Tây Bắc,2.0,1.0,Đã có sổ
381,Quận Tân Phú,2000.0,55.0,Đông,2.0,1.0,Đang chờ sổ
382,Quận 2,4777.777,73.0,Không,2.0,2.0,Đã có sổ
383,Quận Bình Tân,2420.0,68.0,Không,2.0,2.0,Đang chờ sổ
384,Huyện Nhà Bè,3000.0,60.0,Không,2.0,2.0,Đang chờ sổ
385,Quận 4,3980.0,57.0,Đông Bắc,2.0,1.0,Đang chờ sổ
386,Quận 2,7500.0,73.2,Tây Bắc,2.0,2.0,Đang chờ sổ
387,Quận 8,2900.0,68.0,Không,2.0,2.0,Đã có sổ
388,Quận 1,3750.0,52.0,Không,1.0,1.0,Đã có sổ
389,Quận 2,6310.0,101.0,Đông Nam,3.0,2.0,Không
390,Quận 4,2800.0,30.0,Tây,1.0,1.0,Đã có sổ
391,Quận 1,18000.0,66.0,Đông Nam,2.0,2.0,Đang chờ sổ
392,Quận 7,1800.0,40.0,Nam,1.0,1.0,Đang chờ sổ
393,Quận Tân Phú,3700.0,91.0,Không,3.0,2.0,Không
394,Huyện Nhà Bè,3400.0,83.0,Không,3.0,2.0,Đang chờ sổ
395,Quận 7,2500.0,76.0,Không,2.0,2.0,Giấy tờ khác
396,Quận 3,5300.0,82.0,Không,2.0,2.0,Đã có sổ
397,Quận 10,6300.0,86.0,Đông Nam,2.0,2.0,Đang chờ sổ
398,Quận Thủ Đức,2750.0,67.0,Không,2.0,2.0,Không
399,Quận 9,1500.0,58.0,Không,2.0,1.0,Đã có sổ
400,Quận 8,1800.0,54.0,Đông Nam,2.0,1.0,Giấy tờ khác
401,Quận 9,1400.0,58.0,Không,2.0,2.0,Không
402,Quận 7,3050.0,93.0,Đông Bắc,3.0,2.0,Giấy tờ khác
403,Quận Thủ Đức,3500.0,87.0,Không,3.0,2.0,Không
404,Quận Thủ Đức,1100.0,58.0,Đông Nam,2.0,2.0,Giấy tờ khác
405,Huyện Bình Chánh,1380.0,63.0,Không,2.0,1.0,Không
406,Quận 2,7000.0,71.7,Không,2.0,2.0,Đang chờ sổ
407,Quận 8,2795.0,85.86,Nam,3.0,2.0,Đang chờ sổ
408,Quận 8,2300.0,72.0,Tây Bắc,2.0,2.0,Đang chờ sổ
409,Huyện Nhà Bè,3130.0,65.0,Không,2.0,2.0,Giấy tờ khác
410,Quận Thủ Đức,2330.0,84.0,Không,2.0,2.0,Đã có sổ
411,Huyện Bình Chánh,3450.0,115.0,Đông Nam,3.0,2.0,Đã có sổ
412,Quận Tân Phú,2600.0,53.0,Không,2.0,1.0,Không
413,Quận 2,5500.0,80.0,Không,2.0,2.0,Đang chờ sổ
414,Quận 7,2500.0,80.0,Bắc,2.0,2.0,Đã có sổ
415,Quận 12,2200.0,57.0,Không,2.0,1.0,Đang chờ sổ
416,Quận Bình Thạnh,2600.0,65.0,Không,2.0,2.0,Đã có sổ
417,Quận Tân Bình,2300.0,35.0,Không,1.0,1.0,Không
418,Quận Tân Phú,2180.0,75.0,Không,2.0,2.0,Đã có sổ
419,Quận Thủ Đức,1100.0,47.0,Không,2.0,1.0,Đã có sổ
420,Quận 4,6900.0,115.0,Đông Bắc,3.0,2.0,Đang chờ sổ
421,Quận 9,1700.0,55.0,Không,1.0,1.0,Đã có sổ
422,Huyện Bình Chánh,2000.0,59.0,Không,2.0,2.0,Đã có sổ
423,Huyện Bình Chánh,3424.0,80.0,Không,2.0,2.0,Không
424,Quận 2,5352.0,101.0,Không,3.0,2.0,Đang chờ sổ
425,Quận 9,1996.0,59.4,Không,2.0,1.0,Đang chờ sổ
426,Quận 2,2450.0,51.0,Đông Bắc,1.0,1.0,Đã có sổ
427,Quận 7,1360.0,50.0,Không,2.0,2.0,Giấy tờ khác
428,Quận Phú Nhuận,1850.0,36.0,Đông Nam,1.0,1.0,Giấy tờ khác
429,Quận 2,2200.0,82.0,Không,2.0,2.0,Đã có sổ
430,Huyện Bình Chánh,2250.0,65.0,Không,2.0,2.0,Đang chờ sổ
431,Quận 7,3100.0,70.0,Không,2.0,2.0,Đang chờ sổ
432,Quận Bình Thạnh,9500.0,150.0,Không,4.0,3.0,Đang chờ sổ
433,Quận 7,2850.0,75.0,Không,2.0,2.0,Không
434,Quận 12,2380.0,65.0,Tây Bắc,2.0,2.0,Đã có sổ
435,Quận 9,1271.0,47.0,Không,2.0,1.0,Đang chờ sổ
436,Quận 9,1399.0,59.0,Không,2.0,1.0,Không
437,Huyện Nhà Bè,1790.0,72.0,Đông Bắc,2.0,2.0,Đã có sổ
438,Quận Bình Tân,1490.0,48.0,Đông Nam,1.0,1.0,Đang chờ sổ
439,Quận Thủ Đức,1830.0,63.18,Không,2.0,2.0,Không
440,Quận 8,2300.0,69.0,Đông,2.0,2.0,Đang chờ sổ
441,Quận Bình Tân,1885.0,67.0,Không,2.0,2.0,Không
442,Quận Thủ Đức,1750.0,51.0,Không,2.0,1.0,Đã có sổ
443,Quận 9,1780.0,66.0,Không,3.0,2.0,Đang chờ sổ
444,Quận Phú Nhuận,3000.0,53.0,Không,1.0,1.0,Đang chờ sổ
445,Quận 9,2360.0,69.0,Không,2.0,2.0,Đang chờ sổ
446,Quận 9,1240.0,30.0,Tây Nam,1.0,1.0,Không
447,Quận 9,2750.0,68.0,Đông Nam,2.0,2.0,Không
448,Quận Thủ Đức,1300.0,50.0,Bắc,2.0,1.0,Không
449,Quận Tân Phú,1250.0,47.0,Không,1.0,1.0,Đang chờ sổ
450,Quận 9,2030.0,81.0,Không,3.0,2.0,Đang chờ sổ
451,Quận 9,2450.0,69.0,Không,2.0,2.0,Đang chờ sổ
452,Quận Gò Vấp,4000.0,69.3,Không,2.0,2.0,Không
453,Quận Bình Tân,950.0,48.0,Không,1.0,1.0,Đã có sổ
454,Quận 7,5200.0,77.0,Không,2.0,2.0,Đã có sổ
455,Quận 5,2740.0,79.0,Không,2.0,2.0,Đã có sổ
456,Quận Bình Thạnh,2750.0,54.0,Nam,2.0,1.0,Đã có sổ
457,Quận 12,600.0,57.0,Không,2.0,1.0,Đang chờ sổ
458,Quận 9,1400.0,58.0,Không,2.0,2.0,Không
459,Quận Tân Phú,2350.0,50.0,Đông Nam,2.0,1.0,Đã có sổ
460,Quận Thủ Đức,2150.0,70.0,Tây Nam,2.0,2.0,Đang chờ sổ
461,Quận 2,1900.0,59.0,Đông,2.0,2.0,Đang chờ sổ
462,Huyện Bình Chánh,2300.0,59.0,Không,2.0,2.0,Đang chờ sổ
463,Huyện Bình Chánh,1700.0,72.0,Nam,2.0,2.0,Đã có sổ
464,Huyện Nhà Bè,2350.0,97.0,Đông,2.0,2.0,Đã có sổ
465,Quận Thủ Đức,1800.0,55.62,Đông Bắc,2.0,1.0,Giấy tờ khác
466,Quận Bình Tân,760.0,37.0,Không,1.0,1.0,Giấy tờ khác
467,Quận Thủ Đức,1650.0,57.0,Đông Nam,2.0,2.0,Không
468,Quận 9,1700.0,47.0,Không,1.0,1.0,Không
469,Quận Tân Phú,2700.0,65.0,Không,2.0,2.0,Không
470,Quận 2,1550.0,32.0,Tây Nam,1.0,1.0,Đã có sổ
471,Quận 6,2000.0,65.0,Không,2.0,2.0,Đã có sổ
472,Quận 7,1500.0,67.0,Không,2.0,2.0,Đang chờ sổ
473,Quận 7,2650.0,89.0,Không,3.0,2.0,Đang chờ sổ
474,Quận Gò Vấp,3500.0,124.0,Không,2.0,1.0,Không
475,Quận 10,3500.0,53.0,Không,1.0,1.0,Đã có sổ
476,Quận 2,4000.0,76.0,Tây Bắc,2.0,2.0,Không
477,Quận 8,3300.0,70.0,Không,2.0,1.0,Không
478,Quận 9,2200.0,59.0,Tây Nam,2.0,1.0,Đang chờ sổ
479,Quận Tân Phú,2650.0,94.0,Nam,3.0,2.0,Đã có sổ
480,Quận 6,2350.0,65.0,Nam,2.0,2.0,Đang chờ sổ
481,Quận Bình Thạnh,7000.0,100.0,Không,3.0,2.0,Giấy tờ khác
482,Quận 10,3500.0,41.0,Nam,2.0,1.0,Đã có sổ
483,Quận 2,7500.0,64.0,Đông Bắc,1.0,1.0,Đã có sổ
484,Quận Bình Thạnh,3500.0,87.0,Không,2.0,2.0,Đã có sổ
485,Quận Tân Phú,1550.0,48.0,Đông Nam,2.0,1.0,Đã có sổ
486,Quận 7,1750.0,14.0,Tây,1.0,2.0,Đã có sổ
487,Quận Thủ Đức,260.0,60.0,Không,2.0,2.0,Đang chờ sổ
488,Quận 9,2750.0,62.0,Đông Nam,2.0,2.0,Đã có sổ
489,Quận Bình Thạnh,2300.0,64.0,Đông Nam,3.0,1.0,Không
490,Quận 2,3999.999,75.0,Không,2.0,2.0,Không
491,Quận 2,4000.0,120.0,Không,3.0,2.0,Đã có sổ
492,Quận Bình Thạnh,3480.0,67.0,Tây Bắc,2.0,2.0,Đang chờ sổ
493,Quận Bình Thạnh,2350.0,55.0,Tây,1.0,1.0,Đã có sổ
494,Quận Tân Phú,1280.0,52.0,Đông Nam,2.0,1.0,Đã có sổ
495,Quận 2,2550.0,51.0,Đông Bắc,1.0,1.0,Đã có sổ
496,Quận 4,4400.0,65.0,Không,2.0,2.0,Đang chờ sổ
497,Quận Bình Thạnh,5600.0,81.0,Đông Nam,2.0,2.0,Đã có sổ
498,Quận 9,2450.0,69.0,Không,2.0,2.0,Đang chờ sổ
499,Quận 12,2439.0,81.0,Không,3.0,2.0,Giấy tờ khác
500,Quận 4,2100.0,32.5,Không,1.0,1.0,Đang chờ sổ
501,Quận 12,2300.0,57.64,Không,2.0,1.0,Giấy tờ khác
502,Quận 12,2830.0,79.7,Tây,3.0,2.0,Giấy tờ khác
503,Quận 9,1300.0,59.0,Tây Nam,2.0,1.0,Không
504,Quận Thủ Đức,1820.0,62.0,Không,2.0,2.0,Không
505,Quận 6,3600.0,50.0,Không,1.0,1.0,Giấy tờ khác
506,Quận 7,2750.0,60.0,Không,2.0,2.0,Không
507,Quận Thủ Đức,1275.0,38.1,Tây Bắc,1.0,1.0,Đã có sổ
508,Quận 7,3600.0,65.0,Không,2.0,2.0,Đã có sổ
509,Quận Thủ Đức,1300.0,65.0,Đông Nam,4.0,3.0,Đã có sổ
510,Quận Bình Thạnh,5800.0,79.0,Đông Bắc,2.0,2.0,Đã có sổ
511,Quận 8,3400.0,115.0,Không,2.0,2.0,Đã có sổ
512,Quận 8,2400.0,51.0,Không,1.0,1.0,Đang chờ sổ
513,Quận Thủ Đức,1100.0,47.0,Đông Nam,2.0,2.0,Giấy tờ khác
514,Quận 8,2550.0,82.0,Không,2.0,2.0,Đang chờ sổ
515,Quận 8,3200.0,115.0,Tây,2.0,2.0,Đã có sổ
516,Quận 1,4260.0,90.0,Không,3.0,2.0,Đã có sổ
517,Quận Tân Phú,2800.0,65.0,Không,2.0,2.0,Không
518,Quận 2,2450.0,56.0,Không,1.0,1.0,Không
519,Quận 8,2200.0,68.0,Không,2.0,2.0,Không
520,Quận 9,2150.0,59.0,Tây,2.0,1.0,Đang chờ sổ
521,Quận Bình Tân,2500.0,75.0,Không,2.0,2.0,Đang chờ sổ
522,Quận 9,1430.0,62.38,Không,2.0,2.0,Giấy tờ khác
523,Quận 2,4150.0,68.0,Không,2.0,2.0,Đã có sổ
524,Quận 8,1500.0,50.0,Không,2.0,2.0,Đã có sổ
525,Quận 4,3300.0,55.0,Tây Nam,1.0,1.0,Đang chờ sổ
526,Quận 12,1650.0,58.0,Đông Nam,2.0,2.0,Đã có sổ
527,Quận Tân Phú,3700.0,60.0,Đông,2.0,1.0,Đang chờ sổ
528,Quận 8,1980.0,73.0,Đông,2.0,2.0,Không
529,Quận 2,5300.0,105.0,Không,3.0,2.0,Đang chờ sổ
530,Huyện Bình Chánh,1838.0,54.0,Không,2.0,1.0,Giấy tờ khác
531,Quận Thủ Đức,1290.0,37.0,Tây Bắc,1.0,1.0,Đã có sổ
532,Huyện Nhà Bè,2900.0,129.0,Không,3.0,2.0,Đã có sổ
533,Quận Bình Tân,2500.0,75.0,Không,2.0,2.0,Không
534,Quận Bình Tân,2000.0,56.0,Không,2.0,1.0,Đang chờ sổ
535,Quận 4,7200.0,115.0,Đông Bắc,3.0,2.0,Đang chờ sổ
536,Quận 8,1800.0,96.0,Không,2.0,2.0,Đã có sổ
537,Quận 2,4200.0,76.0,Tây Bắc,2.0,2.0,Đang chờ sổ
538,Quận 8,1600.0,72.0,Không,2.0,2.0,Đang chờ sổ
539,Quận 4,2600.0,37.0,Không,1.0,1.0,Giấy tờ khác
540,Quận 9,1400.0,58.0,Không,2.0,2.0,Không
541,Quận Gò Vấp,3500.0,74.0,Không,2.0,2.0,Đang chờ sổ
542,Quận 1,2600.0,56.0,Nam,2.0,1.0,Đã có sổ
543,Quận Tân Phú,2330.0,66.0,Đông,2.0,1.0,Đã có sổ
544,Quận Bình Thạnh,4500.0,95.0,Đông Nam,2.0,2.0,Đã có sổ
545,Quận Gò Vấp,3300.0,93.0,Không,3.0,3.0,Đã có sổ
546,Quận 1,15000.0,41.0,Không,1.0,1.0,Giấy tờ khác
547,Quận 9,2010.0,59.0,Đông Nam,2.0,1.0,Đang chờ sổ
548,Quận Phú Nhuận,2400.0,52.0,Tây Nam,2.0,1.0,Đã có sổ
549,Quận 9,2900.0,67.0,Không,2.0,2.0,Không
550,Quận 12,2050.0,70.0,Không,2.0,2.0,Không
551,Quận Bình Thạnh,1750.0,70.0,Tây Bắc,2.0,2.0,Đã có sổ
552,Quận Tân Phú,2450.0,90.0,Không,3.0,2.0,Đã có sổ
553,Quận Bình Tân,1950.0,63.0,Không,2.0,2.0,Không
554,Quận 8,2890.0,92.0,Không,3.0,2.0,Đã có sổ
555,Quận 9,2200.0,66.0,Không,2.0,2.0,Không
556,Quận Tân Phú,3150.0,80.0,Không,3.0,2.0,Đang chờ sổ
557,Quận 7,2150.0,69.0,Không,2.0,2.0,Đã có sổ
558,Quận Thủ Đức,1200.0,40.0,Không,1.0,1.0,Không
559,Quận 7,2600.0,76.0,Không,2.0,2.0,Đang chờ sổ
560,Quận Thủ Đức,1500.0,51.0,Không,2.0,2.0,Đã có sổ
561,Quận Phú Nhuận,4400.0,72.5,Không,2.0,2.0,Không
562,Huyện Bình Chánh,1700.0,50.0,Tây,1.0,1.0,Không
563,Quận Gò Vấp,200.0,50.0,Không,2.0,2.0,Đang chờ sổ
564,Quận 8,2950.0,87.0,Tây,2.0,1.0,Đã có sổ
565,Quận 7,4885.0,106.9,Nam,3.0,2.0,Đã có sổ
566,Quận 8,1300.0,72.0,Không,2.0,2.0,Đã có sổ
567,Quận Bình Thạnh,10000.0,150.0,Không,4.0,3.0,Đã có sổ
568,Quận 2,4750.0,75.0,Không,2.0,2.0,Không
569,Quận 2,450.0,100.0,Không,3.0,2.0,Đã có sổ
570,Quận 10,2400.0,54.0,Không,2.0,1.0,Đã có sổ
571,Quận Thủ Đức,2800.0,56.0,Không,2.0,2.0,Đã có sổ
572,Quận Tân Phú,2520.0,66.0,Tây Bắc,2.0,1.0,Đang chờ sổ
573,Quận 2,4800.0,74.73,Không,2.0,2.0,Đang chờ sổ
574,Quận 7,2590.0,77.0,Không,3.0,3.0,Đã có sổ
575,Quận 12,1895.0,61.0,Không,2.0,2.0,Đã có sổ
576,Quận 4,3100.0,75.0,Đông,2.0,2.0,Đã có sổ
577,Quận 2,4500.0,89.0,Không,3.0,2.0,Không
578,Huyện Bình Chánh,2500.0,68.0,Không,2.0,1.0,Đang chờ sổ
579,Quận Bình Thạnh,5500.0,83.6,Không,2.0,2.0,Không
580,Quận 7,1750.0,58.0,Không,1.0,1.0,Đã có sổ
581,Quận 8,2200.0,60.0,Không,2.0,2.0,Đang chờ sổ
582,Quận Gò Vấp,950.0,45.0,Không,1.0,1.0,Không
583,Quận Thủ Đức,1735.0,62.0,Đông,2.0,2.0,Đang chờ sổ
584,Quận 10,2200.0,45.0,Không,1.0,2.0,Đang chờ sổ
585,Quận 9,1271.0,47.0,Không,2.0,1.0,Đang chờ sổ
586,Quận 2,4275.0,57.0,Không,1.0,1.0,Đang chờ sổ
587,Quận Thủ Đức,1350.0,55.88,Không,2.0,2.0,Không
588,Quận 6,4000.0,67.0,Không,2.0,2.0,Đã có sổ
589,Quận 2,3200.0,57.0,Đông Nam,1.0,1.0,Đang chờ sổ
590,Quận Thủ Đức,2650.0,74.0,Không,2.0,2.0,Không
591,Quận Phú Nhuận,4900.0,83.0,Không,3.0,2.0,Không
592,Quận Phú Nhuận,5180.0,84.0,Không,3.0,2.0,Đang chờ sổ
593,Quận Gò Vấp,2150.0,53.0,Đông Nam,2.0,1.0,Đang chờ sổ
594,Quận 2,4891.0,67.0,Không,2.0,2.0,Giấy tờ khác
595,Quận Tân Phú,2200.0,70.0,Không,2.0,2.0,Đang chờ sổ
596,Quận Bình Tân,1400.0,50.0,Không,1.0,1.0,Đã có sổ
597,Quận 8,2300.0,49.0,Không,1.0,1.0,Không
598,Quận Bình Tân,2500.0,85.0,Không,3.0,3.0,Đã có sổ
599,Quận 12,2100.0,57.0,Không,2.0,1.0,Giấy tờ khác
600,Quận 2,4800.0,100.0,Đông Nam,3.0,2.0,Đang chờ sổ
601,Quận Tân Phú,1500.0,58.0,Không,2.0,1.0,Đã có sổ
602,Quận Tân Phú,2360.0,73.0,Không,2.0,2.0,Đã có sổ
603,Quận Tân Phú,2800.0,69.0,Không,2.0,2.0,Đang chờ sổ
604,Huyện Bình Chánh,1900.0,59.0,Đông Bắc,2.0,2.0,Giấy tờ khác
605,Quận 12,650.0,57.0,Nam,2.0,1.0,Giấy tờ khác
606,Quận 12,1100.0,65.0,Không,2.0,1.0,Giấy tờ khác
607,Quận Thủ Đức,260.0,60.0,Không,2.0,2.0,Đang chờ sổ
608,Quận 2,4120.0,64.0,Đông Nam,2.0,2.0,Đã có sổ
609,Quận 8,1780.0,64.0,Nam,2.0,2.0,Đang chờ sổ
610,Quận 2,1900.0,65.0,Không,2.0,2.0,Đã có sổ
611,Quận 7,2800.0,75.0,Không,2.0,2.0,Không
612,Quận Tân Phú,2800.0,66.0,Không,2.0,2.0,Không
613,Quận 9,2100.0,59.0,Tây,2.0,1.0,Đang chờ sổ
614,Quận 2,390.0,32.0,Không,1.0,1.0,Đang chờ sổ
615,Quận 2,3300.0,46.43,Không,1.0,1.0,Đang chờ sổ
616,Quận 7,5200.0,120.0,Không,3.0,2.0,Đã có sổ
