,QUẬN HUYỆN,GIÁ - TRIỆU ĐỒNG,DIỆN TÍCH - M2,HƯỚNG,SỐ PHÒNG,SỐ TOILETS,GIẤY TỜ PHÁP LÝ
1231,Quận Tân Bình,3250.0,56.0,Không,1.0,1.0,Không
1232,Quận Phú Nhuận,6230.0,109.0,Không,3.0,2.0,Không
1233,Quận 9,1860.0,47.0,Tây,1.0,1.0,Đã có sổ
1234,Quận 7,2200.0,46.0,Không,1.0,1.0,Không
1235,Quận Tân Bình,2950.0,87.0,Không,2.0,2.0,Đã có sổ
1236,Quận 8,2560.0,85.0,Không,3.0,2.0,Không
1237,Quận Tân Bình,1000.0,40.0,Không,2.0,1.0,Không
1238,Quận Gò Vấp,2300.0,65.0,Tây Bắc,2.0,2.0,Đang chờ sổ
1239,Quận 12,1000.0,48.0,Không,2.0,2.0,Đang chờ sổ
1240,Quận Tân Bình,1900.0,65.0,Không,2.0,1.0,Không
1241,Huyện Nhà Bè,3450.0,83.0,Không,3.0,2.0,Đang chờ sổ
1242,Quận 2,5750.0,79.1,Đông,2.0,2.0,Đang chờ sổ
1243,Quận 7,1420.0,69.0,Không,2.0,3.0,Đã có sổ
1244,Quận 2,1200.0,75.0,Tây,2.0,2.0,Đã có sổ
1245,Huyện Bình Chánh,2300.0,59.0,Không,2.0,2.0,Đang chờ sổ
1246,Quận 12,2550.0,65.0,Tây Bắc,2.0,2.0,Đã có sổ
1247,Quận 8,2180.0,73.0,Tây Bắc,2.0,2.0,Đang chờ sổ
1248,Quận 5,1800.0,84.0,Không,2.0,2.0,Đã có sổ
1249,Quận 10,7800.0,103.0,Không,3.0,2.0,Đang chờ sổ
1250,Quận Bình Tân,1160.0,69.0,Không,2.0,2.0,Đã có sổ
1251,Quận 12,1550.0,58.0,Không,2.0,2.0,Không
1252,Quận 11,2830.0,66.0,Tây,1.0,1.0,Đã có sổ
1253,Quận 7,2100.0,68.0,Không,2.0,2.0,Đã có sổ
1254,Quận Tân Phú,3100.0,65.0,Không,2.0,2.0,Đang chờ sổ
1255,Quận Gò Vấp,1780.0,70.0,Không,2.0,1.0,Không
1256,Quận 3,1100.0,25.42,Đông Bắc,1.0,1.0,Giấy tờ khác
1257,Quận 8,2060.0,60.0,Không,2.0,1.0,Đã có sổ
1258,Quận 2,2730.0,50.0,Không,1.0,1.0,Giấy tờ khác
1259,Quận Tân Bình,1890.0,47.0,Nam,1.0,1.0,Đã có sổ
1260,Quận 12,1600.0,58.0,Không,2.0,2.0,Đang chờ sổ
1261,Quận 12,1380.0,51.0,Không,2.0,1.0,Đang chờ sổ
1262,Huyện Bình Chánh,2920.0,100.0,Không,2.0,2.0,Đã có sổ
1263,Quận Thủ Đức,2580.0,90.5,Tây,2.0,2.0,Đã có sổ
1264,Huyện Nhà Bè,4200.0,220.0,Không,4.0,4.0,Đã có sổ
1265,Huyện Nhà Bè,2460.0,75.6,Không,2.0,2.0,Đã có sổ
1266,Quận 7,1880.0,53.0,Không,1.0,1.0,Không
1267,Quận 7,1806.0,53.0,Không,1.0,1.0,Không
1268,Quận 7,3550.0,86.0,Không,3.0,2.0,Không
1269,Quận Tân Phú,1400.0,49.0,Không,1.0,1.0,Đang chờ sổ
1270,Quận Tân Phú,950.0,40.0,Không,2.0,1.0,Đã có sổ
1271,Quận 2,2250.0,79.0,Tây,2.0,2.0,Đã có sổ
1272,Quận 7,5100.0,125.0,Nam,3.0,2.0,Đã có sổ
1273,Quận 2,4600.0,74.0,Không,2.0,2.0,Không
1274,Quận Tân Phú,4850.0,104.0,Bắc,3.0,2.0,Không
1275,Quận Thủ Đức,1950.0,50.0,Không,1.0,1.0,Không
1276,Quận Thủ Đức,1550.0,53.0,Không,2.0,2.0,Đang chờ sổ
1277,Quận 8,2900.0,79.25,Đông Bắc,2.0,2.0,Không
1278,Quận 9,2400.0,70.0,Không,2.0,2.0,Đang chờ sổ
1279,Quận 7,3400.0,95.0,Không,3.0,2.0,Không
1280,Quận 9,3000.0,69.0,Không,2.0,2.0,Không
1281,Quận Thủ Đức,2390.0,62.0,Không,2.0,1.0,Không
1282,Quận Tân Phú,2000.0,69.0,Tây,2.0,2.0,Đang chờ sổ
1283,Quận 2,1650.0,59.0,Đông Nam,2.0,2.0,Đang chờ sổ
1284,Quận 9,3300.0,54.0,Không,2.0,2.0,Đang chờ sổ
1285,Quận 12,1800.0,70.0,Không,2.0,2.0,Không
1286,Quận 10,7090.0,120.0,Không,2.0,2.0,Đã có sổ
1287,Quận 9,2468.0,68.0,Đông Bắc,2.0,2.0,Đang chờ sổ
1288,Quận 4,1900.0,52.0,Không,1.0,1.0,Đã có sổ
1289,Quận 9,1750.237951,47.0,Không,1.0,1.0,Đã có sổ
1290,Quận Bình Tân,1950.0,60.0,Đông Nam,2.0,2.0,Đang chờ sổ
1291,Quận 6,4000.0,90.0,Không,2.0,2.0,Đang chờ sổ
1292,Huyện Bình Chánh,1250.0,46.0,Không,2.0,1.0,Không
1293,Quận 8,2300.0,73.0,Không,2.0,2.0,Không
1294,Quận 7,2550.0,120.0,Đông Bắc,3.0,2.0,Đang chờ sổ
1295,Quận 9,2480.0,72.0,Không,2.0,2.0,Giấy tờ khác
1296,Quận Tân Phú,4050.0,84.0,Tây,2.0,2.0,Đang chờ sổ
1297,Quận 4,1750.0,34.0,Không,1.0,1.0,Không
1298,Quận Thủ Đức,2850.0,84.0,Nam,2.0,2.0,Đã có sổ
1299,Quận 8,2100.0,60.0,Không,2.0,2.0,Không
1300,Quận 8,2100.0,78.0,Không,2.0,2.0,Đã có sổ
1301,Quận 4,4000.0,127.0,Không,3.0,2.0,Đã có sổ
1302,Quận Thủ Đức,1990.0,70.0,Đông Nam,2.0,2.0,Đang chờ sổ
1303,Quận Tân Phú,2400.0,72.0,Không,2.0,2.0,Đã có sổ
1304,Quận 8,1660.0,62.0,Đông Nam,2.0,2.0,Đang chờ sổ
1305,Quận Phú Nhuận,3150.0,67.0,Nam,2.0,2.0,Đã có sổ
1306,Huyện Bình Chánh,1560.0,55.0,Nam,2.0,2.0,Đang chờ sổ
1307,Quận 9,1250.0,47.1,Không,2.0,1.0,Đã có sổ
1308,Quận Bình Tân,1800.0,95.0,Đông Nam,2.0,2.0,Không
1309,Quận 12,1750.0,50.0,Không,2.0,2.0,Không
1310,Quận 11,4300.0,84.0,Không,2.0,2.0,Đã có sổ
1311,Quận 9,2020.0,59.0,Nam,2.0,1.0,Đang chờ sổ
1312,Quận Tân Bình,900.0,31.0,Không,1.0,1.0,Đã có sổ
1313,Quận 9,1780.0,52.0,Không,2.0,1.0,Đã có sổ
1314,Huyện Bình Chánh,2950.0,72.0,Bắc,2.0,2.0,Đang chờ sổ
1315,Quận 7,5150.0,102.0,Không,3.0,2.0,Đang chờ sổ
1316,Quận Bình Thạnh,3600.0,99.0,Không,3.0,2.0,Đã có sổ
1317,Quận Thủ Đức,2500.0,73.0,Không,2.0,2.0,Đã có sổ
1318,Quận 7,3300.0,70.0,Không,2.0,2.0,Không
1319,Quận Bình Thạnh,2650.0,75.0,Tây,3.0,1.0,Đã có sổ
1320,Quận Thủ Đức,1250.0,33.0,Không,1.0,1.0,Không
1321,Quận 10,4450.0,69.0,Không,2.0,2.0,Đã có sổ
1322,Quận Phú Nhuận,1830.0,36.0,Không,1.0,1.0,Không
1323,Quận 7,2836.0,69.0,Đông Nam,2.0,2.0,Đang chờ sổ
1324,Quận Thủ Đức,2200.0,57.0,Không,1.0,1.0,Đã có sổ
1325,Quận 8,2890.0,92.0,Không,3.0,2.0,Đã có sổ
1326,Huyện Nhà Bè,1250.0,67.0,Tây,2.0,2.0,Đang chờ sổ
1327,Quận 8,2700.0,107.0,Tây,2.0,2.0,Đã có sổ
1328,Huyện Bình Chánh,550.0,46.0,Tây,1.0,1.0,Giấy tờ khác
1329,Quận 12,1680.0,68.0,Không,2.0,2.0,Đã có sổ
1330,Quận Gò Vấp,1500.0,69.0,Đông Bắc,2.0,2.0,Đang chờ sổ
1331,Quận 7,1350.0,80.0,Không,2.0,2.0,Đã có sổ
1332,Quận Tân Phú,2100.0,58.0,Nam,2.0,2.0,Giấy tờ khác
1333,Quận 9,2550.0,70.0,Đông Nam,2.0,2.0,Đã có sổ
1334,Quận 2,2900.0,64.0,Không,2.0,2.0,Đã có sổ
1335,Quận Tân Phú,2400.0,66.0,Không,2.0,1.0,Đang chờ sổ
1336,Quận 9,2135.0,62.8,Không,2.0,2.0,Đang chờ sổ
1337,Quận 2,3750.0,88.0,Đông Nam,3.0,2.0,Đã có sổ
1338,Huyện Nhà Bè,3420.0,71.0,Bắc,2.0,2.0,Đang chờ sổ
1339,Quận Tân Phú,1770.0,59.0,Đông,2.0,1.0,Đã có sổ
1340,Quận Tân Phú,1700.0,58.0,Không,2.0,1.0,Không
1341,Quận 2,5750.0,49.0,Không,1.0,1.0,Đang chờ sổ
1342,Quận 8,1500.0,56.0,Không,2.0,2.0,Đã có sổ
1343,Quận Bình Tân,1650.0,65.0,Không,2.0,1.0,Không
1344,Quận 9,1400.0,30.81,Đông,1.0,1.0,Đang chờ sổ
1345,Quận 2,2000.0,56.42,Không,2.0,2.0,Giấy tờ khác
1346,Huyện Nhà Bè,2400.0,106.0,Không,3.0,2.0,Không
1347,Quận Bình Thạnh,2600.0,70.0,Không,2.0,1.0,Đã có sổ
1348,Quận 9,2000.0,45.0,Đông Nam,2.0,2.0,Đang chờ sổ
1349,Quận Tân Phú,5120.0,104.0,Không,3.0,2.0,Đang chờ sổ
1350,Quận 9,2890.0,75.0,Không,2.0,2.0,Đã có sổ
1351,Quận Bình Tân,2500.0,68.5,Không,2.0,1.0,Không
1352,Quận Tân Phú,1990.0,55.0,Không,2.0,1.0,Giấy tờ khác
1353,Quận Thủ Đức,1300.0,40.0,Đông Bắc,1.0,1.0,Đã có sổ
1354,Quận Thủ Đức,1950.0,49.0,Đông Nam,2.0,2.0,Đã có sổ
1355,Quận 8,1300.0,62.5,Nam,2.0,1.0,Đã có sổ
1356,Quận 10,6800.0,86.0,Tây Bắc,2.0,2.0,Đang chờ sổ
1357,Quận 8,1450.0,51.0,Tây Bắc,2.0,2.0,Giấy tờ khác
1358,Quận Thủ Đức,2000.0,75.0,Đông,2.0,2.0,Giấy tờ khác
1359,Quận 8,1850.0,62.0,Đông Nam,2.0,2.0,Đang chờ sổ
1360,Quận Gò Vấp,3900.0,83.6,Bắc,2.0,2.0,Đã có sổ
1361,Quận 6,2600.0,41.0,Tây,1.0,1.0,Đã có sổ
1362,Quận 8,3450.0,115.0,Không,2.0,2.0,Đã có sổ
1363,Quận 8,2300.0,73.0,Không,2.0,2.0,Giấy tờ khác
1364,Quận Thủ Đức,1180.0,38.0,Bắc,1.0,1.0,Đã có sổ
1365,Quận Bình Thạnh,3200.0,95.0,Không,3.0,3.0,Đang chờ sổ
1366,Quận Phú Nhuận,4500.0,73.0,Không,2.0,2.0,Đã có sổ
1367,Quận Thủ Đức,2200.0,55.0,Bắc,1.0,1.0,Đã có sổ
1368,Quận Phú Nhuận,9000.0,24.0,Không,2.0,3.0,Đã có sổ
1369,Quận 12,2200.0,65.0,Đông Nam,2.0,2.0,Đã có sổ
1370,Quận 9,2300.0,86.0,Không,3.0,2.0,Không
1371,Quận 1,1650.0,30.0,Không,1.0,1.0,Đã có sổ
1372,Quận 9,2150.0,64.0,Tây Nam,2.0,2.0,Đang chờ sổ
1373,Quận 8,1854.0,79.0,Không,3.0,2.0,Giấy tờ khác
1374,Quận Tân Bình,1950.0,12.2,Không,1.0,2.0,Không
1375,Quận 2,670.0,56.32,Tây Bắc,2.0,2.0,Đang chờ sổ
1376,Quận 7,3130.0,82.0,Tây Bắc,3.0,2.0,Đã có sổ
1377,Quận Bình Thạnh,3000.0,55.0,Không,1.0,1.0,Không
1378,Quận Bình Thạnh,2850.0,68.0,Không,2.0,2.0,Không
1379,Quận 12,1860.0,65.0,Không,2.0,2.0,Đã có sổ
1380,Quận 9,1800.0,58.0,Không,2.0,2.0,Không
1381,Huyện Bình Chánh,980.0,40.0,Không,1.0,1.0,Đang chờ sổ
1382,Quận 6,2100.0,72.0,Nam,2.0,2.0,Không
1383,Quận 9,1780.0,52.0,Nam,2.0,1.0,Đã có sổ
1384,Huyện Nhà Bè,3000.0,72.0,Không,2.0,2.0,Đang chờ sổ
1385,Quận 2,2900.0,60.0,Không,1.0,1.0,Đã có sổ
1386,Huyện Nhà Bè,2400.0,68.0,Không,2.0,2.0,Không
1387,Quận Bình Tân,1900.0,65.0,Không,2.0,2.0,Đang chờ sổ
1388,Quận 9,2650.0,97.0,Đông Bắc,3.0,2.0,Đã có sổ
1389,Quận 9,1750.0,47.0,Không,1.0,1.0,Đã có sổ
1390,Quận 1,17250.0,62.0,Không,1.0,1.0,Đang chờ sổ
1391,Huyện Nhà Bè,2900.0,70.0,Không,2.0,2.0,Đang chờ sổ
1392,Quận 9,2500.0,60.0,Không,2.0,1.0,Đang chờ sổ
1393,Quận 8,1870.0,81.0,Không,3.0,2.0,Đang chờ sổ
1394,Quận 2,1880.0,61.0,Không,2.0,2.0,Đang chờ sổ
1395,Quận Tân Phú,4400.0,92.0,Tây Nam,2.0,2.0,Giấy tờ khác
1396,Quận 3,5100.0,38.0,Không,2.0,2.0,Đã có sổ
1397,Quận Bình Thạnh,3150.0,68.0,Không,2.0,2.0,Đã có sổ
1398,Quận Bình Thạnh,4600.0,85.0,Không,2.0,2.0,Đã có sổ
1399,Quận Thủ Đức,1150.0,38.0,Tây Bắc,1.0,1.0,Đã có sổ
1400,Quận Bình Thạnh,1435.0,75.0,Không,2.0,2.0,Đã có sổ
1401,Quận 2,3700.0,106.0,Không,3.0,2.0,Đã có sổ
1402,Huyện Bình Chánh,2150.0,56.0,Không,2.0,1.0,Đang chờ sổ
1403,Quận 4,4500.0,65.0,Không,2.0,2.0,Đã có sổ
1404,Quận Thủ Đức,1180.0,37.0,Tây Bắc,1.0,1.0,Đã có sổ
1405,Quận 12,1950.0,65.0,Không,2.0,2.0,Đang chờ sổ
1406,Quận Bình Thạnh,2800.0,82.0,Đông Nam,2.0,2.0,Đã có sổ
1407,Quận Bình Tân,2000.0,63.0,Không,2.0,1.0,Đang chờ sổ
1408,Quận 2,4350.0,64.0,Không,2.0,2.0,Đang chờ sổ
1409,Quận Phú Nhuận,5900.0,96.0,Đông,3.0,2.0,Không
1410,Quận 9,2500.0,71.0,Không,2.0,2.0,Không
1411,Quận 12,2100.0,61.0,Đông Bắc,2.0,2.0,Đã có sổ
1412,Quận 9,2270.0,86.0,Không,3.0,2.0,Không
1413,Quận Tân Phú,5100.0,96.0,Không,2.0,2.0,Giấy tờ khác
1414,Quận 8,2300.0,73.0,Không,2.0,2.0,Đã có sổ
1415,Quận 2,2100.0,63.7,Bắc,2.0,2.0,Đã có sổ
1416,Quận Bình Thạnh,6590.957569,79.0,Đông Nam,2.0,2.0,Đã có sổ
1417,Quận Tân Bình,980.0,34.0,Không,1.0,1.0,Không
1418,Quận 8,2400.0,79.0,Không,2.0,2.0,Đang chờ sổ
1419,Quận 12,2200.0,65.0,Không,2.0,2.0,Đang chờ sổ
1420,Quận 9,3400.0,81.0,Tây Bắc,3.0,2.0,Đang chờ sổ
1421,Quận 9,2000.0,86.0,Không,3.0,2.0,Đã có sổ
1422,Quận 7,1800.0,74.0,Không,2.0,2.0,Đang chờ sổ
1423,Quận Thủ Đức,1300.0,45.0,Không,2.0,1.0,Giấy tờ khác
1424,Huyện Nhà Bè,2800.0,70.0,Không,2.0,2.0,Đang chờ sổ
1425,Quận Bình Thạnh,2850.0,52.75,Đông Bắc,2.0,1.0,Đang chờ sổ
1426,Quận Thủ Đức,2450.0,75.0,Đông Nam,2.0,2.0,Đã có sổ
1427,Quận 3,1900.0,56.0,Đông,2.0,1.0,Giấy tờ khác
1428,Quận Thủ Đức,2300.0,77.0,Không,2.0,2.0,Đã có sổ
1429,Quận Tân Phú,3350.0,84.0,Không,3.0,2.0,Không
1430,Quận Tân Phú,2700.0,65.6,Không,2.0,2.0,Không
1431,Quận 9,1556.0,46.0,Tây,1.0,1.0,Đang chờ sổ
1432,Quận Thủ Đức,1700.0,53.0,Đông Bắc,2.0,1.0,Không
1433,Quận Thủ Đức,1250.0,33.0,Không,1.0,1.0,Không
1434,Quận 2,3050.0,85.0,Đông Nam,2.0,2.0,Đang chờ sổ
1435,Quận Tân Bình,2500.0,89.0,Không,2.0,2.0,Đang chờ sổ
1436,Quận Bình Tân,3287.0,101.0,Không,2.0,2.0,Giấy tờ khác
1437,Quận 9,2550.0,59.0,Không,2.0,1.0,Đang chờ sổ
1438,Quận Thủ Đức,1150.0,40.0,Tây Nam,1.0,1.0,Đã có sổ
1439,Quận Thủ Đức,1190.0,38.0,Đông Nam,1.0,1.0,Đã có sổ
1440,Quận Thủ Đức,1120.0,38.0,Không,1.0,1.0,Đã có sổ
1441,Quận 9,2600.0,70.0,Không,2.0,2.0,Đang chờ sổ
1442,Quận 7,2250.0,53.0,Không,1.0,1.0,Đang chờ sổ
1443,Quận Bình Thạnh,6400.0,106.0,Không,3.0,2.0,Đã có sổ
1444,Quận Tân Bình,950.0,40.0,Đông,1.0,1.0,Giấy tờ khác
1445,Quận Thủ Đức,2900.0,68.0,Không,2.0,2.0,Đã có sổ
1446,Quận 12,2600.0,65.0,Không,2.0,2.0,Đang chờ sổ
1447,Quận Bình Thạnh,6900.0,170.0,Không,3.0,3.0,Đã có sổ
1448,Quận 8,1870.0,57.0,Không,1.0,1.0,Không
1449,Huyện Bình Chánh,2200.0,59.0,Không,2.0,2.0,Giấy tờ khác
1450,Quận 3,1000.0,40.0,Đông Bắc,1.0,1.0,Giấy tờ khác
1451,Quận Tân Phú,3780.0,84.0,Tây Bắc,2.0,2.0,Không
1452,Quận Gò Vấp,3700.0,75.0,Nam,2.0,2.0,Đã có sổ
1453,Quận Tân Phú,2600.0,72.0,Không,2.0,2.0,Đang chờ sổ
1454,Quận Phú Nhuận,3600.0,70.0,Không,2.0,1.0,Đã có sổ
1455,Quận Thủ Đức,800.0,75.0,Không,3.0,1.0,Không
1456,Quận 5,5950.0,150.0,Không,3.0,4.0,Đã có sổ
1457,Quận Tân Bình,2350.0,60.0,Không,2.0,2.0,Đã có sổ
1458,Quận 11,3800.0,95.0,Không,2.0,2.0,Đã có sổ
1459,Quận Thủ Đức,2450.0,80.0,Không,2.0,2.0,Đã có sổ
1460,Quận 12,1690.0,48.6,Không,2.0,1.0,Giấy tờ khác
1461,Quận 9,1400.0,30.0,Không,1.0,1.0,Đang chờ sổ
1462,Quận Bình Thạnh,9000.0,90.0,Không,1.0,1.0,Không
1463,Quận Bình Tân,2600.0,68.0,Không,2.0,2.0,Không
1464,Quận Bình Tân,3000.0,75.0,Không,2.0,2.0,Không
1465,Quận Bình Thạnh,6100.0,90.0,Không,2.0,2.0,Đã có sổ
1466,Quận 9,450.0,51.7,Không,1.0,1.0,Đang chờ sổ
1467,Quận 2,4200.0,75.0,Không,2.0,2.0,Đã có sổ
1468,Quận Tân Phú,2800.0,65.0,Không,2.0,2.0,Đang chờ sổ
1469,Quận Phú Nhuận,3200.0,33.0,Không,1.0,1.0,Không
1470,Huyện Bình Chánh,780.0,80.0,Đông,3.0,3.0,Đã có sổ
1471,Quận Bình Tân,1670.0,51.0,Không,2.0,1.0,Đã có sổ
1472,Quận Tân Phú,3350.0,91.0,Không,3.0,2.0,Không
1473,Quận 2,1260.0,64.0,Không,2.0,2.0,Đã có sổ
1474,Quận 5,1450.0,103.0,Không,3.0,3.0,Đã có sổ
1475,Quận 9,1600.0,51.0,Tây Bắc,1.0,1.0,Đang chờ sổ
1476,Quận Tân Bình,2970.0,52.0,Không,1.0,1.0,Không
1477,Quận 7,2690.0,45.0,Không,2.0,1.0,Không
1478,Quận 7,2300.0,161.45,Không,3.0,4.0,Không
1479,Quận 7,1550.0,67.0,Không,2.0,2.0,Đang chờ sổ
1480,Quận 2,4300.0,75.0,Tây Bắc,2.0,2.0,Đang chờ sổ
1481,Quận 9,1900.0,69.0,Không,2.0,1.0,Đã có sổ
1482,Quận 9,1900.0,69.0,Không,2.0,1.0,Đang chờ sổ
1483,Quận Tân Phú,1500.0,47.0,Bắc,1.0,1.0,Đang chờ sổ
1484,Quận Phú Nhuận,3990.0,70.0,Không,2.0,2.0,Đang chờ sổ
1485,Quận 2,1950.0,63.0,Đông,1.0,1.0,Đang chờ sổ
1486,Quận 2,3000.0,66.0,Nam,2.0,2.0,Đang chờ sổ
1487,Quận Bình Tân,2150.0,100.0,Đông,3.0,2.0,Đang chờ sổ
1488,Huyện Nhà Bè,1150.0,67.0,Đông Nam,2.0,2.0,Đang chờ sổ
1489,Quận 2,1400.0,52.0,Không,1.0,1.0,Đang chờ sổ
1490,Quận Tân Phú,3100.0,90.0,Không,3.0,2.0,Đang chờ sổ
1491,Quận 1,30000.0,160.0,Đông,4.0,3.0,Đang chờ sổ
1492,Quận 2,1200.0,50.0,Không,1.0,1.0,Không
1493,Quận 2,5500.0,90.0,Không,2.0,2.0,Đang chờ sổ
1494,Quận 7,100.0,200.0,Tây,2.0,1.0,Không
1495,Quận Thủ Đức,1200.0,37.0,Bắc,1.0,1.0,Đã có sổ
1496,Quận Gò Vấp,3990.0,95.0,Tây Bắc,3.0,2.0,Đã có sổ
1497,Quận Gò Vấp,2000.0,71.0,Không,2.0,2.0,Không
1498,Quận 9,450.0,59.0,Không,2.0,2.0,Không
1499,Quận 8,2000.0,72.0,Đông,2.0,2.0,Giấy tờ khác
1500,Quận Bình Thạnh,8800.0,124.0,Không,3.0,2.0,Không
1501,Quận Bình Thạnh,3100.0,72.0,Đông Nam,2.0,2.0,Đang chờ sổ
1502,Quận Bình Tân,1650.0,72.0,Không,2.0,1.0,Không
1503,Quận Bình Tân,1771.0,72.0,Không,2.0,1.0,Đã có sổ
1504,Quận Bình Tân,1830.0,78.0,Không,2.0,2.0,Đã có sổ
1505,Quận Bình Tân,1460.0,60.0,Nam,2.0,1.0,Đã có sổ
1506,Quận Tân Phú,2450.0,53.0,Không,2.0,1.0,Không
1507,Quận 4,3350.0,77.0,Đông Bắc,2.0,2.0,Đang chờ sổ
1508,Quận 7,2850.0,64.07,Không,1.0,1.0,Đang chờ sổ
1509,Quận Bình Tân,3380.0,36.0,Không,1.0,1.0,Không
1510,Quận 9,2535.0,59.0,Không,2.0,2.0,Đang chờ sổ
1511,Quận 7,3800.0,96.0,Không,3.0,2.0,Không
1512,Quận 7,4000.0,96.0,Không,3.0,2.0,Không
1513,Quận 4,3700.0,100.0,Không,3.0,2.0,Đã có sổ
1514,Quận 1,2900.0,46.0,Không,1.0,1.0,Đã có sổ
1515,Quận Tân Bình,3300.0,60.0,Không,2.0,2.0,Đang chờ sổ
1516,Quận 2,9000.0,127.0,Đông,3.0,3.0,Giấy tờ khác
1517,Quận 9,2700.0,70.0,Không,2.0,2.0,Không
1518,Quận 7,1530.0,67.0,Không,2.0,2.0,Đang chờ sổ
1519,Huyện Nhà Bè,2630.0,121.0,Tây Nam,3.0,2.0,Đã có sổ
1520,Quận Tân Bình,2680.0,76.0,Không,3.0,2.0,Đang chờ sổ
1521,Quận Gò Vấp,2150.0,62.0,Không,2.0,2.0,Đã có sổ
1522,Quận Bình Thạnh,2300.0,62.0,Tây,2.0,1.0,Đã có sổ
1523,Quận 2,2950.0,46.0,Đông Nam,1.0,1.0,Đang chờ sổ
1524,Quận 2,2000.0,74.0,Không,3.0,3.0,Không
1525,Quận 12,1800.0,50.0,Không,2.0,2.0,Đã có sổ
1526,Huyện Nhà Bè,2400.0,121.0,Không,3.0,3.0,Đã có sổ
1527,Quận 9,1454.0,56.0,Nam,1.0,1.0,Giấy tờ khác
1528,Quận Tân Phú,2100.0,72.0,Không,2.0,2.0,Đã có sổ
1529,Quận 1,15000.0,101.0,Không,3.0,2.0,Đang chờ sổ
1530,Quận 12,2300.0,65.0,Không,2.0,2.0,Không
1531,Quận 9,1850.0,56.0,Không,2.0,1.0,Không
1532,Quận 9,2700.0,67.0,Không,2.0,2.0,Không
